laanat ho inn logooo parrr	0
 zalim.... allah poochay ga aap ko.... 😭😭😭	0
ab baqi reh kya gya mzaq krny ko sary tou try kr lye🤭	1
hume tum logon jaise sr azadi chahiye halala ki aulad	0
 ouuu mjy to aj pata chla tumhara youtube channel hy	1
yahodi agent qadyani chamcha	0
bhai khayal kr pakistan me corno virus na phela dena 	1
dekh kya ho raha tha pakistani fauj ke saath 1971 me .yaad aaya.history ka sabse bada surrender ???kaun hijra ???	1
tu knsa active rhti kamini aurat	0
mtlb anti sy dadi banny wali hain aap 😅😂😂	1
ye chutiya  myth hi faila raha hai...	0
woh masjid bana bhi daiga tow they will say its built by a yahoodi agent, wahan namaz qabool nai hogi🤪	1
hindu dharm ka matlab samajh pehle puppet khali bhaunk aur bhaunk iam enjoying ur bark 😂😂😂😂	0
 wesse idr b kafi ho gai h fog mny abi dbra dkha tarrace pr ja ke..	1
aik do aap arrange kr den, baki main khud krta hon😛	1
 sab mai sab sy pyari ap lag rai hain ☺️	1
abe bsdk mene terko katuva nahi bola me kathua case ki baat kar raha tha vo typo tha,muje ye acche se pata he ki tu jaichand ki aulad he.kathua case me kaha mar gaya tha tu jab tere jihadi baap or bollywood k bhadve hindu muslim kar rahe the.	0
rt :     harami pta nhi kya jhooth bjonka hai	0
ufffff 🤦 ma ny kb aap ki friend ka zikr kiya lgta ha yaad aa rahi ha... ma tu aap ki tweets prh kr preshan ho rahi thi k kahin gadhy ka gosht tu nahi kha lia jo behki hoi tweets aa rahi han	0
to yakeen krta kon hy🤪🤷‍♂️ 	1
50 rupy kaat, overacting k bc landy d adriana grande 😂😂😂 #psl2020	0
subha subha ik post dekh k yaad a gya.. my mamus & khala, and mamies and parents will leave one day  and it hurts so badly.   subha subha rula dia.  😭😭😭😟😟😟	1
chal wahan jaate hai  song mai kaha jaane ki baat horhi hai?	1
wo apny time pass k lye tumhn i love 😘 you boly gi. r tum uss k lye apna career barbaad kr do ge. 🍾 #chooona	1
soja bhenchod kl roliyo	0
ay hy e gashti no1	0
rt : dushman b ankh uthane se darta tha  aur wo saali meray dil se khel gayi	0
toh dayan bhi kabhi achi hoti hai..🤣🤣	1
follower kese atay hain 🤔	1
 slip jo hai apky pass uspy ap week ky andr andr ly skti otherwise 15k pay kro gi tb mily gi 😂	1
 aa tere jin kaddaan 😂	1
mohabbat toh woh hai jo hamare pyaare nabi (s.a.w.w) apni ummat se karte  hain 😍	1
gand phatt kr hanth main agayi is bharwe ki	0
  fasaad machaye ni abhi to😌	1
lo aa gayi aik aur master in fazuliyat😂 bas bari bari baatain karwa lo in se jitni marzi. karne ki baar bilkil flop😂 aur modi uncle ki baat tau rehne hi do. aaj kal tau un se apna aap nahi smbhala jaa raha, idhr udhr girtay partay rehte hain🤣 hawayi firing karte raho bas😂	1
yahan tu state per comment kero tu pakar ker lay jatay hain religion aur dogma per comment kerna tu bohat he door ki baat hai.	1
   naaai tooo wo pehly karti thi lekin ab nai ab to literally sar my dard shuro ho jata hy	1
 jes trna ya chaned urteny be hayae pihla rhe han use tran chand begert mard b han as ka matlab ya ni ha jo urat march per bop rhen han wo thk ha yan galat kabe achey chezun ko b follow karo	1
rt : humny mohabbat ka bharm sb sy judaa rkha hai dekh zikr tera hai mgr nam chupa rkha hai	1
rt : main kaun kesi shahzade ke dil se khelon main tu khud ek shahzade ki behen ho 🙊🙂😌	1
 aa bharway aa ja.	0
 haan bs itny main	1
mast randi vali mal	0
    haha gao rakshak hm bolte ni kr k dikhate hen.. ye 7-10 days bht zeada hen ye minton ki game h... dhamki jo de raha h usko kaho chlae bomb phr nikalna kaha se h  ghusana kaha pe h r ghusa k marna kaha h hm pe chorh do 😂😂😂	1
 abi hajj ni kea 👊👊😂	1
look who's talking? the one who is infamous of commiting genocide in #pakistan against its ethnic minority with an intent to make the 'islamic state' a 'sunni majority state' completely through ethnic cleansing of #hindus, #christians, #sikhs, #shia, #ahmaddiya.	1
rehna tu hai jesa tu thora sa drd dill thora sukoon	1
ye lahore walay sara gussa quetta pe e utar rahy is season😂	1
 bhol gyi tum b 😥	1
 tuj se ab aur mohabat nahi ki ja sakti  khud ko itni bhi azyat nahi di ja sakti	1
abey bhosdiwala sun teri maa ke chut mai tata sky ghusa ke chodunga tu aur tera baap live porn dbhosdiwalaekhna samjha.. apani aukat mai reh..  maa chod ke idhar hi rakhdunga..  behenchod..  dusre li image ko kharab karta hai..  saale bharwe tere khud ka koi image nhi motherchod	0
or be bat sun be ooo choot ke muu wale agar tumse darr kar use chora hota to abhi tak us indian bandar kubhoshan ko q nai choro gand tak to marwali puri dunya me india ne lekin hum ne na chora bharwe to aoo na charo tarf se .charo taraf se choodenge pakistani foji .indian dalle	0
haat chutiya randi. sambhalke baat kar	0
soja bharwe	0
sahiii baat hai.....chalain aap uth jain naa help karain sabki....shabash...i am with you 👍	1
 psl anthem sunen lag jayega pata :(	1
for as long as the recorded memory goes, the yahoodi have been the predators, the exploiters and the instigators of violence. wherever they turned up, they exploited the native population, sucked the ordinary people dry and tricked the nations into conflicts that descended them	1
israel aur yahoodi.. ye na allah ke hue.. na apne nabi ke hue.. aur na insaano ke hain.. in ki bhartiye nasal sanghi bhi thik waise hi hain.. ye dono is dharti ke liye paap hain.. in dono ko shaitaan handle karta hai.. jab tak sanghi aur israel dharti par hain..shanti nahi aayegi	0
allaha pak tumko amli zindgi may eska bhe tajurba day ameen sum ameen  wesay tera najaiz abba kashmir frosh imran yahodi bhe jhota ha?  eska matlb skmt hospital may bhe cruption pohnch gai ha niazi k mubarik dor e hakumat may?	0
bharwe har chiz mahnga krrha ha...500 k bill p 1200 tax tera baap dega...madarchod...ni snbhl skta hkmt to chla jaa	0
akrot akhrot hi hota hai mota dimag	1
we met for a reason. you are either a blessing, a lesson, or a bhenchod✍️	0
kali kuti rundi pudi	0
kuch bhenchod phr bhi baz nhi aaty😐	0
  nhi to aurat march walon ne tere saray haq wapis le lene hain.	1
sahi toh hai..  sach kadwa lag raha hai kanjari lal ko	0
rundi k bache teri maa ki phudi ma lund maroon. haramzada, behen chood	0
tu apna ilaj kara charsi...teri halat kharab hoti ja rahi hai..	0
     haha har jana hai salman ny 😂😂😂	1
dekho kutta bhaunk raha hai.	0
rt : aaj mera net "lehnga" pehn ke chl raha ha 🌚	1
 oy ahmdi kuty. tum log smjhty ho k is trah kr k hm awam ko pagl bnao gy?? beta bajwa ne tere jeso ko nanga nachana he sbr kr. kahi ni ja rha hmara army chief. tum logo ne agly 3 sal me ye duniya hi chor jani bajwa k dar se. ye army chief nahi pakistan ka muhafiz he.	0
 q k bura wakat kci ka dost nhi hota😀	1
tumri swari tu yahoodi krty ay han	0
😂😂😂 dekh bhen k lode   teri maa chod rahe bhakt	0
jis ne teray kapre utaare the na kabhi apne baap ko hijra na boli	0
  reply :mein to pehly e pyari thi fassad phelany sy time milta to ap mjpy dehaan deti na😁	1
  kis ko baja phir	1
  multan ki batting wicket par 135 par out hogai thi karachi. is wicket par 100 bhi na hota	1
 sharam or is mujrim corrupt family ko?possible he nahi	0
teri bahu main mili aisii raahaat c mujhe  #fansdemandsidnaazshow 	1
  bazz a ja mujh janti ha tu achi tarha😜👈	1
lanati ho tum par.	0
believe me most of us are missing his voice from psl anthem..! his voice was "jaan" of psl❤️ #pslv #tayyarhain 	1
    chlo maan lia k aisa kch nai tha. mgr ye controversy to phail gai na? hum tasdiq ka naffi to nai kr skty na q k sachai to allah hi bhtr janta hy.	1
fuck this im so goddamn pissed bhenchodo aik insaan ki zindagi tabah karke kia milta hai tum madarchodo ko? chutiye haramzaday. lun pe charhe ye mulk. azaab lao bhenchod bohat bardasht kar liya inhe	0
sana to sid - tu apni team ko finale tak le jayega kya   😂😂😂😂😂   so called"one  army" #shehbaazonfire #shehnaazgill	1
     jitnay bhe bhonk lo allah ka karam hay is arz e pak pe. tum jaisay nasoor aisay he khatm ho jain gay. madam reham ik nay chora hota to ye pashteen party aap k leay 1 tissue thee	0
  and 13 means 1pm afternoon and 10 means 10pm night  it's means vishal ko jyada tym mila hai	1
 ni m ni theek wese 😐	1
ap ko mard banny ki acting pasand i? agr ni to hijra hi bany rahye sir ye mardo k kam hn hijro k ni.	0
kha mar gye musalmano ke liye rundi rona dhona macchane wale	0
 ye kon hi	1
teri maa ki phudi chur ne mari thi. yahodi tiktok certified zaani curropt bikari nalayaq fasadi jhotey loot maar awaam se kar daily youthia ko chootia bana raha hai.mulk ko tabah kar diya.nawaz sharif ki jooti ke barabar nahi ye laanti sikh yaatri yahodi zaani kuta.shame kanjar	0
  ashaw tumhra dimgah set karti hon main wait muje pata hai tera ke keya hua hai 😂🤧	0
kia apky namak ma toothpaste ha -;	1
g se akhrot todega kya ? 😰🤯🤭  ye  bus mumfali todke dikhaye toh manjau 😅	0
shayed ahmaq ap hy lkn mante nhi	0
 kuch nhi lagi rahen	1
aby sasti randi bol 😂	0
abe chaman chutiye ye bata halala kis ko kahte hain aur halala kab kya jata h ???	0
mjhe pta mera koo innocent ha 😉	1
bhenchod itne intellectual kahan se aa rhe tl pe	0
dekh to sai phaly har time bachiun k sath laga howa hai 😠😂😂😂	1
  main unfollow kar ka 3 bar dubara follow karta hun😂😂😂	1
pishab krdun tere pe gashti	0
mar to jaon bus uska nam btao jispe marna ha 👀😪	1
bhai time nikal k 3sry din sohawa to ayein🙈🙈🙊	1
the only pakistani muslim who got a noble prize in science (physics)  was dr abdus salam  he was never celebrated in pak, his grave was desecrated and word muslim was removed from it🙏🙏  because he was an ahmedi  ahmedis are non muslim in pak constitution 🙏🙏🙏	1
danish bhai kia aap sakoon me ho? #askdanish	1
gaan se akhrot todne ka task diya tha. he did it.	1
 12 am ma bas 15 mint reh gy hain pgl or abi sab soy hain suba uty gy to faida uta sake gy sab offer ka kisi k dil ma armaan na reh jay kahin rat jaldi sony ka🤣🤣	1
hahahaha.achha achha mujhay kia pta ab i'm not smart😔	1
ive not even been following the news and just found it trending and im just asking if this news is a big mistake of misunderstanding on my part bc it is just too damn ridiculous.	1
asa haal marasi ki bajaye patwari ka hota hai... jis ko baar baar samjao tu b nahi samajta aur vote phir noon league ko dy kr kahta hai k khataa hai tu lagata b hai...	1
phli dr dkhi ha ju itna acha soch rhi ha apny profession k bary m wrna ab to bussiness bn chuka ha yh	1
pakistani: *raises voice about human rights issues in pakistan*  other pakistanis: "but what about kashmir"  bhenchodo itna dard ho raha to jao karo jihad ghazva-e-hind pe. civilians se pehle apni muqaddas army se hisaab lo jo kab se kashmir ke bahaney hamara paisa kha rahey	0
 hindu monkey ko pakistan ka itna khouf khai ja raha he ke kahn ab ke pakistan ke sath jang hoi to pakistan tamam agley pichley hisab brabar karey ga our haqiqt me bhi pakistan endian ke sath hisab brabar krey ga	0
rundi k bache tum jese hi hote h rapist	0
kahan se de ga re 1 rupiya tu🤔🤔 q k main suna modi ne bhagton k sath sath indian economy ki bhi maa chod di 🤣🤣😂	0
acha jee  hum to aap ki izat bhi kartey hain aur qaddar bhi .kiyun ? aap pakitan ki beti ho	1
you can call him a apostate slander his wife his past call him a yahoodi  agent it is all freedom of expression but imran mimicking  billo and the whole media is up in arms.	1
ya allah pak hum per rahiam ferma or hamen bux day. #coronaviruswho  #coronaviruschina 	1
thanks for or bless thinking for ahmadiya community.	1
koi excitement ni a bday ki. i don’t wana grow old.	1
ooo pgl shabha k na insafi ho e ni skti ...so mann ghart qisy chor k taqeeq kro or ilm hasil kro	1
kia bhenchod hai ye	0
haan expose kr mujey bc 😭😂😂	0
abhi kisi bharwe ki olad kisi khanzeer ka bache teri jese gandu dunia me pta nhi kyu ate hai cow ka peshab peene wale nikal teri maa ki chut dimagh short na kr ja ka cow mata ka peshab pee gandu ka bache	0
dalawals/wokes called ik's wife witch, ridiculed his parents, called his sisters prostitutes, called him yahoodi, taliban khan, cocaine khan, qaidiyani list goes on and now they're loosing their shit when he only mocked that dynastic test tube baby's autistic accent looool	0
another handball denied bhenchod	0
it’s the usual randi rona there...unsubbed after a few months...also, some folks lovingly call it randia	0
 tmne tu aj date pe jana tha na 😂	1
maa bahan kar do saali ki	0
rt : kaisa jism aur kaise marzi??	1
 q ab january ko badnaam kr rhi hen dec to pehle hi badnam tha	1
lol gaand phaad di flushme desai saali koi sharam naam ki cheez nhi usme abhi bhi ghar par padi huyi hai saand ki tarah saali chutiya aurat	0
g bilkul aap nay kitna dam fund ma hisa dala tha mohtarma	1
jitny mrzi teekay lgwa lo tm ny phir b khussri hi nazar ana hy.. 😂	1
sindh high court k judge sehban merit par faisala nai kerte hai ye faisalay shaksiyat ko dekh ker kerte hai in k faisalao main koi hakiqat nai hoti jo bhi faisala kerte hai awam ko bewaquf banate hai in k faisalao ka haqiqat se koi taluk nai hota	1
lekin mai de rha hu na bhaukne.....puri raat bhaunk... joe joe se bhaunk....apni puri kutti family ko le aa bhaukne ke liye...itni aasani se mai bhi na jaane dunga	0
naizi yahodi	0
madam reham khan divorced wife of imran khan. what are ur source of income in ukeu. utni changi hoti tu aaj khatoon e awal hoti.	1
yar is tarha k ahmaq aj kal tv screens per paye jaaty hain....	1
 1 min b free krro gy tb charge hoga na😬	1
ap log god nawaz ky taty chuk ana ku ky wohi ap ka azeem leader hy jo wahan bhag jata hy bar bar.  saly yeh jo fake peer hy tery ganjy ky dor man bi tha ab bi bata tab kis harami ki hukumat thi	0
govt should ban aurat march  #stopauratbarbadimarch	1
 to hamari bat aj sy shoro ho rahi hy, allhumdulilah main thek hun apki bio abhi dekhi agar munasib smjhyn to ak sawal kr skti hun?	1
tu randi hai na is liyei	0
 me to tmharay whatss app pr channna olx pe pehlay e chaya hua me 😝😝	1
rt : pls put your arm around me randi pls love me bharwe	0
randi bharwi marr ja	0
madarchod tu chutiyap macha raha hai. sale tum bhi enabler ho bhenchod.	0
rt : yar itne arse se january chl ra h abi b 2 din baki hn 🤥	1
charsi hotel sa😂	1
tmhri baaaaay ka phuda maa lori ghasti	0
teri baaji ko ab nhi chhorna. kisi sasti gashti k bachay	0
rt : pizza burger kha k toh hum bhi tasveer laga dain..lakin masha allah jitni fast food hum khatay hain nazar lag jaye ge..🙈🤣,	1
 aunhy koi masla ni hai	1
nalla #nallaminzi156 #halala ki aulad minzi #chuslet minzi #manofwordsid	0
    tujy dekhu ke baat karu tu hi btaa me kia karu❤️ 	1
        nhi g churail se copy cat 😠😂	0
hahahaha kher ho aap ki	1
 han han.. allah ny banai hai achi hi hai..🤐	1
     1 time pa 2 centres use honay  2 comapines hain  pcb na socha hoga kuch na kuch	1
   app apny khan ke zati zindage ko social media par mazak mat banao . reham ke post par tweet karo	1
 . -. iska kia mtlb hota	1
akhrot and kajo	1
i hate ors bhenchod	0
niazi bajwa bhai bhai qadiyani yahodi ne ghdari say hakumat bani	0
actually yeh hi hijra sarkar hai, agar dam hai toh kashmiriyo ko band kyu kiya hai. hijra hi pm hai	0
yr apun dua kre ga r jaldii ho jye😟😂	1
aur imran yahodi kuthi k muth marega in sha allah	0
bhen chod wao apki behan b chodu sath me	0
to nakhray maa baap ni uthaty aulaad ky? apke yahn waisa ni hota	1
 aur jo sajji dikha k khabbi mari?	1
rt : beti bachao naara tujh jaison se bachne ke liye hee diya gaya hai charsi.	0
 kar liya..😂	1
yeh qoum naamos-e-risalat par na nikli yahoodi khan kay liay nikly go	0
 na ab kuch ni	1
yahoodi aor masehi dono ki alag alag baible hai	1
me ne socha tha tm ek achy journalist ho gy mgr dawn me ja kr tm bhi chotiya nikly. apni asli aoqat dikha di. bhosri ke tum apni sahafat keo kiun tmhari gaaaf me drd ho rha hai bc salay. jb yeh haram ke pilay pak ki army ko galyan dety hain state k  khilaf bhnkty hain tb sb 	0
i couldn't control my laugh seriously 🤦🤦😂  matlab had ho gae she didn't mention anyone's one 🙄🙄  that means all know's who denied kahtoon e jannat s.a 😑😑 i can't understand what lefts behind after this denial 😬😬 sharum tum ko magar nae ati 😑😑  #bandabbtakknews	1
he is drunk bhenchod	0
imran khan's speech summed up in a phrase. imran khan: bhenchodo mar bhi jaaou ab. ab qabar mei hi sukoon mileygaa tum ghareebou ko #imrankhan  #shehnaazgill  #hunarmandpakistan  #imrankhanpti #pakistan	0
